C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_547.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_547.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_547.jpg,-0.04225352,1,0,30.18993
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_622.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_622.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_622.jpg,-0.04225352,1,0,30.19011
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_696.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_696.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_696.jpg,-0.04225352,1,0,30.19016
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_771.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_771.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_771.jpg,-0.04694836,1,0,30.19022
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_848.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_848.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_848.jpg,-0.06103287,1,0,30.18998
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_922.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_922.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_922.jpg,-0.0657277,1,0,30.19007
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_09_59_994.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_09_59_994.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_09_59_994.jpg,-0.07042254,1,0,30.19009
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_068.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_068.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_068.jpg,-0.07042254,1,0,30.19021
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_138.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_138.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_138.jpg,-0.07042254,1,0,30.19031
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_210.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_210.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_210.jpg,-0.07042254,1,0,30.19039
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_282.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_282.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_282.jpg,-0.07042254,1,0,30.19043
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_356.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_356.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_356.jpg,0,1,0,30.19035
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_428.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_428.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_428.jpg,0,1,0,30.19048
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_502.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_502.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_502.jpg,0,1,0,30.19055
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_572.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_572.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_572.jpg,0,1,0,30.18999
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_643.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_643.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_643.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_716.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_716.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_716.jpg,0,1,0,30.19039
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_784.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_784.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_784.jpg,0,1,0,30.1902
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_853.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_853.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_853.jpg,0,1,0,30.19021
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_925.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_925.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_925.jpg,0,1,0,30.19028
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_00_992.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_00_992.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_00_992.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_061.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_061.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_061.jpg,0,1,0,30.19027
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_128.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_128.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_128.jpg,0,1,0,30.19033
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_197.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_197.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_197.jpg,-0.02816901,1,0,30.19011
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_264.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_264.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_264.jpg,-0.03755869,1,0,30.19004
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_334.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_334.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_334.jpg,-0.03755869,1,0,30.19016
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_403.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_403.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_403.jpg,-0.03755869,1,0,30.19019
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_475.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_475.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_475.jpg,-0.03755869,1,0,30.19023
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_546.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_546.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_546.jpg,-0.03755869,1,0,30.19022
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_618.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_618.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_618.jpg,-0.03755869,1,0,30.19027
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_689.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_689.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_689.jpg,-0.03755869,1,0,30.19022
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_761.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_761.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_761.jpg,-0.03755869,1,0,30.19027
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_833.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_833.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_833.jpg,-0.03755869,1,0,30.19025
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_904.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_904.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_904.jpg,-0.03755869,1,0,30.19027
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_01_978.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_01_978.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_01_978.jpg,-0.03755869,1,0,30.19032
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_047.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_047.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_047.jpg,-0.03755869,1,0,30.19025
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_113.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_113.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_113.jpg,-0.02816901,1,0,30.19032
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_187.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_187.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_187.jpg,0.02816901,1,0,30.18989
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_260.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_260.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_260.jpg,0.03286385,1,0,30.19
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_330.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_330.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_330.jpg,0.03286385,1,0,30.19011
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_400.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_400.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_400.jpg,0.03286385,1,0,30.19018
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_475.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_475.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_475.jpg,0.03286385,1,0,30.19021
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_548.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_548.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_548.jpg,0.03286385,1,0,30.19023
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_619.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_619.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_619.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_692.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_692.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_692.jpg,0,1,0,30.19027
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_763.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_763.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_763.jpg,0,1,0,30.19028
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_833.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_833.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_833.jpg,0,1,0,30.19032
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_905.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_905.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_905.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_02_972.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_02_972.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_02_972.jpg,0,1,0,30.1903
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_043.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_043.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_043.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_111.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_111.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_111.jpg,-0.009389671,1,0,30.19028
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_177.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_177.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_177.jpg,-0.04694836,1,0,30.18978
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_250.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_250.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_250.jpg,-0.06103287,1,0,30.1895
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_322.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_322.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_322.jpg,-0.0657277,1,0,30.18985
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_395.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_395.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_395.jpg,-0.0657277,1,0,30.18998
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_462.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_462.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_462.jpg,0,1,0,30.1902
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_528.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_528.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_528.jpg,0,1,0,30.1902
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_598.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_598.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_598.jpg,0,1,0,30.19029
C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\center_2019_09_01_13_10_03_668.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\left_2019_09_01_13_10_03_668.jpg,C:\Users\rctbr\OneDrive\Desktop\Nanodegree\CarND-Behavioral-Cloning-P3\data\IMG\right_2019_09_01_13_10_03_668.jpg,0,1,0,30.19029
